date,datatype,station,attributes,value
2018-07-03T00:00:00,WESD,GHCND:US1NJMS0059,",,N,2200",0.0
2018-07-03T00:00:00,WESF,GHCND:US1NJMS0059,",,N,2200",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NJMS0069,",,N,0700",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NJMS0069,",,N,0700",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NJMS0070,",,N,0700",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NJMS0070,",,N,0700",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NJMS0075,",,N,0700",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NJMS0075,",,N,0700",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NJPS0005,",,N,0530",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NJPS0005,",,N,0530",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NJPS0012,",,N,0700",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NJPS0012,",,N,0700",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NJPS0014,",,N,0700",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NJPS0022,",,N,0700",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NJPS0022,",,N,0700",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NJPS0025,",,N,0600",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NJPS0025,",,N,0600",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NJUN0003,",,N,0700",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NJUN0003,",,N,0700",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NJUN0010,",,N,0730",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NJUN0010,",,N,0730",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NJUN0014,",,N,0800",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NJUN0017,",,N,0230",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NJUN0017,",,N,0230",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NJUN0028,",,N,0700",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NJUN0028,",,N,0700",0.0
2018-07-03T00:00:00,DAPR,GHCND:US1NYKN0025,",,N,0700",5.0
2018-07-03T00:00:00,MDPR,GHCND:US1NYKN0025,",,N,0700",0.0
2018-07-03T00:00:00,SNWD,GHCND:US1NYKN0025,",,N,0700",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYNS0007,",,N,0700",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NYNS0007,",,N,0700",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYNS0014,",,N,0700",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYNS0018,",,N,0630",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NYNS0018,",,N,0630",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYNS0027,",,N,0700",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYNS0030,",,N,0744",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYNS0034,",,N,0800",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NYNS0034,",,N,0800",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYNS0035,",,N,1700",0.5
2018-07-03T00:00:00,PRCP,GHCND:US1NYNS0036,",,N,0615",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NYNS0036,",,N,0615",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYNS0037,",,N,0800",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NYNS0037,",,N,0800",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYNS0042,",,N,0730",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NYNS0042,",,N,0730",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYNS0043,",,N,0800",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NYNS0043,",,N,0800",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYNS0046,",,N,0700",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYQN0002,",,N,0700",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYQN0027,",,N,0700",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYRC0001,",,N,0600",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NYRC0001,",,N,0600",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYRC0002,",,N,0700",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NYRC0002,",,N,0700",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYRL0005,",,N,0700",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYSF0061,",,N,0800",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NYSF0061,",,N,0800",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYSF0062,",,N,0800",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYSF0083,",,N,0700",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYSF0089,",,N,0800",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NYSF0089,",,N,0800",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYSF0092,",,N,0830",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NYSF0092,",,N,0830",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYWC0018,",,N,0800",0.0
2018-07-03T00:00:00,SNOW,GHCND:US1NYWC0018,",,N,0800",0.0
2018-07-03T00:00:00,SNWD,GHCND:US1NYWC0018,",,N,0800",0.0
2018-07-03T00:00:00,WESD,GHCND:US1NYWC0018,",,N,0800",0.0
2018-07-03T00:00:00,WESF,GHCND:US1NYWC0018,",,N,0800",0.0
2018-07-03T00:00:00,PRCP,GHCND:US1NYWC0019,",,N,1700",1.5
2018-07-03T00:00:00,PRCP,GHCND:USC00066655,",,7,0700",0.0
2018-07-03T00:00:00,PRCP,GHCND:USC00280907,",,7,0700",0.0
2018-07-03T00:00:00,SNOW,GHCND:USC00280907,",,7,",0.0
2018-07-03T00:00:00,SNWD,GHCND:USC00280907,",,7,0700",0.0
2018-07-03T00:00:00,TMAX,GHCND:USC00280907,",,7,0700",36.1
2018-07-03T00:00:00,TMIN,GHCND:USC00280907,",,7,0700",21.1
2018-07-03T00:00:00,TOBS,GHCND:USC00280907,",,7,0700",23.3
2018-07-03T00:00:00,PRCP,GHCND:USC00281335,",,7,0700",0.0
2018-07-03T00:00:00,SNOW,GHCND:USC00281335,",,7,",0.0
2018-07-03T00:00:00,SNWD,GHCND:USC00281335,",,7,0700",0.0
2018-07-03T00:00:00,TMAX,GHCND:USC00281335,",,7,0700",37.2
2018-07-03T00:00:00,TMIN,GHCND:USC00281335,",,7,0700",21.7
2018-07-03T00:00:00,TOBS,GHCND:USC00281335,",,7,0700",24.4
2018-07-03T00:00:00,PRCP,GHCND:USC00283704,",,7,0700",0.0
2018-07-03T00:00:00,SNOW,GHCND:USC00283704,",,7,0800",0.0
2018-07-03T00:00:00,SNWD,GHCND:USC00283704,",,7,0700",0.0
2018-07-03T00:00:00,TMAX,GHCND:USC00283704,",,7,0700",36.7
2018-07-03T00:00:00,TMIN,GHCND:USC00283704,",,7,0700",25.6
2018-07-03T00:00:00,TOBS,GHCND:USC00283704,",,7,0700",28.9
2018-07-03T00:00:00,PRCP,GHCND:USC00289187,",,7,0700",0.0
2018-07-03T00:00:00,SNOW,GHCND:USC00289187,",,7,",0.0
2018-07-03T00:00:00,SNWD,GHCND:USC00289187,",,7,0700",0.0
2018-07-03T00:00:00,TMAX,GHCND:USC00289187,",,7,0700",34.4
2018-07-03T00:00:00,PRCP,GHCND:USC00301309,",,7,0700",0.0
2018-07-03T00:00:00,SNOW,GHCND:USC00301309,",,7,",0.0
2018-07-03T00:00:00,SNWD,GHCND:USC00301309,",,7,0700",0.0
2018-07-03T00:00:00,TMAX,GHCND:USC00301309,",,7,0700",35.0
2018-07-03T00:00:00,TMIN,GHCND:USC00301309,",,7,0700",22.8
2018-07-03T00:00:00,TOBS,GHCND:USC00301309,",,7,0700",24.4
2018-07-03T00:00:00,PRCP,GHCND:USC00308577,",,7,0800",0.0
2018-07-03T00:00:00,SNOW,GHCND:USC00308577,",,7,",0.0
2018-07-03T00:00:00,SNWD,GHCND:USC00308577,",,7,0800",0.0
2018-07-03T00:00:00,ADPT,GHCND:USW00014732,",,W,",228.0
2018-07-03T00:00:00,ASLP,GHCND:USW00014732,",,W,",10213.0
2018-07-03T00:00:00,ASTP,GHCND:USW00014732,",,W,",10196.0
2018-07-03T00:00:00,AWBT,GHCND:USW00014732,",,W,",244.0
2018-07-03T00:00:00,AWND,GHCND:USW00014732,",,W,",3.3
2018-07-03T00:00:00,PRCP,GHCND:USW00014732,",,W,2400",0.3
